S.N,Script,Qty,holding %,holding(Rs)
1,AJANTPHARM.NS,0.00,,0.00
2,ABAN.NS,0.00,,0.00
3,ACC.NS,23.00,,243.00
4,3MINDIA.NS,1559.00,,199209.00
5,3MINDIA.NS,1559.00,,199209.00
6,3MINDIA.NS,1559.00,,199209.00
7,3MINDIA.NS,1559.00,,199209.00
8,3MINDIA.NS,1559.00,,199209.00
9,3MINDIA.NS,1559.00,,199209.00
10,3MINDIA.NS,1559.00,,199209.00
11,3MINDIA.NS,1559.00,,199209.00
12,3MINDIA.NS,1559.00,,199209.00
13,3MINDIA.NS,1559.00,,199209.00
14,SKMEGGPROD.NS,0.00,,0.00
15,SKMEGGPROD.NS,0.00,,0.00
16,KKCL.NS,840.00,,27060.00
17,ALLSEC.NS,0.00,,0.00
18,GPPL.NS,1175.00,,65075.00
19,MHHL.NS,2050.00,,188600.00
20,BIRLA.NS,300.00,,20000.00
21,HINDALCO.NS,0.00,,0.00
22,GAYAPROJ.NS,485.00,,20909.88
23,,20463.00,,2313977.88
